Date,Open,High,Low,Close,Adj Close,Volume
2023-01-02,475.95001220703125,491.0,475.1499938964844,487.04998779296875,483.8904113769531,11255811
2023-01-03,486.5,488.45001220703125,478.5,479.8999938964844,476.78680419921875,5906501
2023-01-04,477.0,477.45001220703125,460.0,461.5,458.50616455078125,9899885
2023-01-05,463.25,467.45001220703125,458.6499938964844,465.70001220703125,462.6789245605469,7087634
2023-01-06,467.0,474.0,461.1000061035156,462.6499938964844,459.648681640625,6004013
2023-01-09,471.0,474.0,466.20001220703125,470.75,467.6961669921875,6047398
2023-01-10,478.0,480.5,473.29998779296875,477.54998779296875,474.4520263671875,7092319
2023-01-11,481.8999938964844,493.45001220703125,481.0,490.95001220703125,487.76513671875,11383752
2023-01-12,495.0,495.6000061035156,482.20001220703125,485.6499938964844,482.4994812011719,7278634
2023-01-13,487.6499938964844,490.0,482.6499938964844,488.5,485.33099365234375,7445162
2023-01-16,490.95001220703125,492.70001220703125,481.25,483.04998779296875,479.9163513183594,3294109
2023-01-17,481.75,489.29998779296875,476.95001220703125,487.8999938964844,484.7348937988281,7819426
2023-01-18,488.5,504.0,488.5,502.95001220703125,499.6872863769531,12045667
2023-01-19,493.1499938964844,503.0,491.0,498.8999938964844,495.6635437011719,7945795
2023-01-20,498.0,501.54998779296875,488.25,489.95001220703125,486.7716064453125,5664588
2023-01-23,494.0,500.3500061035156,491.20001220703125,494.20001220703125,490.9940490722656,5559031
2023-01-24,496.70001220703125,497.8999938964844,483.54998779296875,484.6499938964844,481.5059814453125,3293586
2023-01-25,484.1000061035156,495.79998779296875,484.1000061035156,489.1000061035156,485.9271240234375,7341066
2023-01-27,493.5,494.79998779296875,467.95001220703125,479.0,475.89263916015625,4591590
2023-01-30,479.0,483.3500061035156,463.95001220703125,472.3500061035156,469.2857666015625,5804476
2023-01-31,474.95001220703125,476.3500061035156,465.5,468.3999938964844,465.36138916015625,5679604
2023-02-01,473.0,480.6000061035156,454.6000061035156,467.8500061035156,464.8149719238281,6075062
2023-02-02,467.0,471.0,460.79998779296875,465.3999938964844,462.380859375,3356544
2023-02-03,467.75,468.95001220703125,450.20001220703125,459.6499938964844,456.66815185546875,5707642
2023-02-06,457.0,457.0,446.0,447.3500061035156,444.4479675292969,4398369
2023-02-07,440.0,441.8999938964844,425.5,429.54998779296875,426.763427734375,16652967
2023-02-08,432.0,439.79998779296875,432.0,436.5,433.6683349609375,6121515
2023-02-09,437.0,447.70001220703125,431.75,444.54998779296875,441.6661071777344,11431814
2023-02-10,444.54998779296875,444.95001220703125,431.0,433.1499938964844,430.3400573730469,6648361
2023-02-13,434.5,439.79998779296875,426.54998779296875,427.70001220703125,424.9254455566406,6437475
2023-02-14,429.5,435.25,425.3500061035156,434.79998779296875,431.9793701171875,3951666
2023-02-15,435.5,437.25,430.6000061035156,433.95001220703125,431.1348876953125,3623450
2023-02-16,436.8999938964844,438.0,433.0,434.70001220703125,431.8800354003906,4282249
2023-02-17,434.75,438.0,426.6000061035156,429.5,426.7137451171875,4014137
2023-02-20,429.8999938964844,435.54998779296875,429.0,434.25,431.43292236328125,3749802
2023-02-21,437.75,438.29998779296875,430.0,431.5,428.7007751464844,3761409
2023-02-22,430.5,434.5,426.75,429.70001220703125,426.9124755859375,5276939
2023-02-23,430.3999938964844,438.5,430.1000061035156,436.45001220703125,433.6186828613281,5037774
